1	QUỐC_HỘI	I	O	47	dep
38	du_lịch	V	O	2	vmod
39	quốc_tế	N	O	12	nmod
40	không	R	O	41	adv
41	bị	V	O	0	root
42	coi	V	O	41	vmod
43	là	C	O	42	coord
44	mang	V	O	43	conj
45	hàng	N	O	44	dob
46	xuất_khẩu	V	O	45	nmod
47	,	CH	O	45	punct
48	nhập_khẩu	V	O	45	nmod
49	,	CH	O	45	punct
50	quá_cảnh	V	O	45	nmod
51	lãnh_thổ	N	O	50	dob
52	Việt	Np	O	51	nmod
53	Nam.Người	Np	O	51	nmod
54	chỉ_huy	V	O	44	dob
55	,	CH	O	41	punct
56	người	N	O	60	sub
57	điều_khiển	V	O	56	nmod
58	phương_tiện	N	O	57	dob
59	vận_tải	V	O	58	nmod
60	có	V	O	41	dep
61	trách_nhiệm	N	O	60	dob
62	khai_báo	V	O	61	nmod
63	với	E	O	62	vmod
64	cơ_quan	N	O	63	pob
65	Hải_quan	Np	O	64	nmod
66	của	E	O	64	nmod
67	Việt_Nam	Np	B-LOC	66	pob
68	,	CH	O	41	punct
69	giải_trình	V	O	41	vmod
70	về	E	O	69	vmod
71	số_lượng	N	O	70	pob
72	thuốc	N	O	71	nmod
73	đã	R	O	74	adv
74	sử_dụng	V	O	71	nmod
75	,	CH	O	74	punct
76	áp_dụng	V	O	69	vmod
77	các	L	O	78	det
78	biện_pháp	N	O	76	dob
79	an_toàn	A	O	78	nmod
80	thích_hợp	A	O	79	amod
81	để	E	O	76	prp
82	ngăn_chặn	V	O	81	vmod
83	việc	N	O	82	dob
84	sử_dụng	V	O	83	nmod
85	không	R	O	86	amod
86	đúng	A	O	81	dep
87	mục_đích	N	O	86	amod
88	hoặc	Cc	O	81	dep
89	vận_chuyển	V	O	88	conj
90	trái_phép	A	O	89	vmod
91	các	L	O	92	det
92	thuốc	N	O	89	dob
93	đó	P	O	92	det
94	và	Cc	O	41	coord
95	chịu	V	O	94	conj
96	sự	N	O	95	dob
97	kiểm_soát	V	O	96	nmod
98	của	E	O	96	nmod
99	cơ_quan	N	O	98	pob
100	có	V	O	99	nmod
101	thẩm_quyền	N	O	100	dob
102	của	E	O	101	nmod
103	Việt_Nam	Np	B-LOC	102	pob
104	.	CH	O	41	punct
105	2	M	O	41	dep
106	.	CH	O	41	punct
1	Việc	N	O	28	sub
2	mang	V	O	1	nmod
3	theo	V	O	2	vmod
4	thuốc	N	O	3	pob
5	gây	V	O	4	nmod
6	nghiện	V	O	5	vmod
7	,	CH	O	2	punct
8	thuốc	N	O	28	sub
9	hướng	V	O	8	nmod
10	thần	N	O	9	dob
11	,	CH	O	2	punct
12	thuốc	N	O	10	nmod
13	tiền	N	O	12	nmod
14	chất	N	O	12	nmod
15	để	E	O	2	prp
16	điều_trị	V	O	15	vmod
17	bệnh	N	O	16	dob
18	cho	E	O	16	iob
19	bản_thân	N	O	18	pob
20	người	N	O	19	nmod
21	nhập_cảnh	V	O	19	nmod
22	,	CH	O	2	punct
23	xuất_cảnh	V	O	2	vmod
24	hoặc	Cc	O	23	coord
25	quá_cảnh	V	O	24	conj
26	lãnh_thổ	N	O	25	dob
27	Việt_Nam	Np	B-LOC	26	nmod
28	thực_hiện	V	O	0	root
29	theo	V	O	28	vmod
30	quy_định	V	O	29	vmod
31	của	E	O	30	nmod
32	Chính_phủ	N	O	31	pob
33	và	Cc	O	28	coord
34	chịu	V	O	33	conj
35	sự	N	O	34	dob
36	kiểm_soát	V	O	35	nmod
37	của	E	O	35	nmod
38	cơ_quan	N	O	37	pob
39	có	V	O	38	nmod
40	thẩm_quyền	N	O	39	dob
41	của	E	O	40	nmod
42	Việt	Np	B-MISC	41	pob
43	Nam.Điều	Np	I-MISC	42	nmod
44	21	M	I-MISC	40	det
45	.	CH	O	28	punct
1	Xử_lý	V	O	0	root
2	chất	N	O	1	dob
3	ma_tuý	N	O	2	nmod
4	,	CH	O	1	punct
5	tiền	N	O	1	prd
6	chất	N	O	5	nmod
7	,	CH	O	1	punct
8	thuốc	N	O	1	sub
9	gây	V	O	8	nmod
10	nghiện	V	O	9	vmod
11	,	CH	O	1	punct
12	thuốc	N	O	22	sub
13	hướng	V	O	12	nmod
14	thần	N	O	13	dob
15	,	CH	O	1	punct
16	thuốc	N	O	1	vmod
17	tiền	N	O	16	nmod
18	chất	N	O	17	nmod
19	,	CH	O	1	punct
20	nguyên_liệu	N	O	1	sub
21	làm_thuốc	V	O	20	nmod
22	là	V	O	1	vmod
23	dược_chất	N	O	22	dob
24	gây	V	O	23	nmod
25	nghiện	V	O	24	vmod
26	,	CH	O	1	punct
27	dược_chất	V	O	1	vmod
28	hướng	N	O	27	dob
29	thần	N	O	28	nmod
30	,	CH	O	1	punct
31	tiền	N	O	1	prd
32	chất	N	O	31	nmod
33	dùng	V	O	31	nmod
34	làm_thuốc	N	O	33	dob
35	,	CH	O	1	punct
36	thuốc	N	O	38	sub
37	thú_y	N	O	36	nmod
38	có	V	O	1	vmod
39	chứa	V	O	38	vmod
40	chất	N	O	39	dob
41	ma_tuý	N	O	40	nmod
42	,	CH	O	1	punct
43	tiền	N	O	1	prd
44	chất	N	O	43	nmod
45	thu_giữ	V	O	43	nmod
46	trong	E	O	43	nmod
47	vụ_việc	N	O	46	pob
48	vi_phạm	V	O	47	nmod
49	pháp	N	O	48	vmod
50	luậtChất	V	O	43	nmod
51	ma_tuý	N	O	50	vmod
52	,	CH	O	1	punct
53	tiền	N	O	1	prd
54	chất	N	O	53	nmod
55	,	CH	O	1	punct
56	thuốc	N	O	1	sub
57	gây	V	O	56	nmod
58	nghiện	V	O	57	vmod
59	,	CH	O	1	punct
60	thuốc	N	O	70	sub
61	hướng	V	O	60	nmod
62	thần	N	O	61	dob
63	,	CH	O	1	punct
64	thuốc	N	O	1	vmod
65	tiền	N	O	64	nmod
66	chất	N	O	65	nmod
67	,	CH	O	1	punct
68	nguyên_liệu	N	O	1	sub
69	làm_thuốc	V	O	68	nmod
70	là	V	O	1	vmod
71	dược_chất	N	O	70	dob
72	gây	V	O	71	nmod
73	nghiện	V	O	72	vmod
74	,	CH	O	1	punct
75	dược_chất	V	O	1	vmod
76	hướng	N	O	75	dob
77	thần	N	O	76	nmod
78	,	CH	O	1	punct
79	tiền	N	O	1	prd
80	chất	N	O	79	nmod
81	dùng	V	O	79	nmod
82	làm_thuốc	N	O	81	dob
83	,	CH	O	1	punct
84	thuốc	N	O	86	sub
85	thú_y	N	O	84	nmod
86	có	V	O	1	vmod
87	chứa	V	O	86	vmod
88	chất	N	O	87	dob
89	ma_tuý	N	O	88	nmod
90	,	CH	O	1	punct
91	tiền	N	O	1	sub
92	chất	N	O	91	nmod
93	bị	V	O	1	vmod
94	thu_giữ	V	O	93	vmod
95	trong	E	O	94	loc
96	các	L	O	97	det
97	vụ	Nc	O	95	pob
98	án	N	O	97	nmod
99	hình_sự	N	O	97	nmod
100	,	CH	O	1	punct
101	vụ_việc	N	O	104	sub
102	vi_phạm	V	O	101	nmod
103	hành_chính	N	O	102	dob
104	được	V	O	1	vmod
105	xử_lý	V	O	104	vmod
106	theo	V	O	105	vmod
107	quy_định	V	O	106	vmod
108	của	E	O	107	nmod
109	pháp_luật	N	O	108	pob
110	về	E	O	105	vmod
111	tố_tụng_hình_sự	N	O	110	pob
112	,	CH	O	1	punct
113	pháp_luật	N	O	1	sub
114	về	E	O	1	vmod
115	xử_lý	V	O	114	vmod
116	vi_phạm	V	O	115	vmod
117	hành	V	O	116	vmod
118	chính.Chương	N	O	116	dob
119	IVQUẢN	Ny	O	118	nmod
120	LÝ	Ny	O	118	nmod
121	NGƯỜI	Ny	O	118	nmod
122	SỬ_DỤNG	Ny	O	118	nmod
123	TRÁI_PHÉP	Ny	O	118	nmod
124	CHẤT	Ny	O	118	nmod
125	MA	Ny	B-MISC	124	nmod
126	TÚYĐiều	Np	I-MISC	118	nmod
127	22	M	I-MISC	118	det
128	.	CH	O	1	punct
1	Xét_nghiệm	V	O	0	root
2	chất	N	O	1	dob
3	ma_tuý	N	O	2	nmod
4	trong	E	O	2	loc
5	cơ_thể	N	O	4	pob
6	1	M	O	5	det
7	.	CH	O	1	punct
1	Xét_nghiệm	V	O	0	root
2	chất	N	O	1	dob
3	ma_tuý	N	O	2	nmod
4	trong	E	O	2	loc
5	cơ_thể	N	O	4	pob
6	được	V	O	1	vmod
7	thực_hiện	V	O	6	vmod
8	đối_với	E	O	7	vmod
9	người	N	O	8	pob
10	thuộc	V	O	9	nmod
11	trường_hợp	N	O	10	dob
12	sau	N	O	11	nmod
13	đây	P	O	11	det
14	:	CH	O	6	punct
15	a	Ni	O	1	punct
16	)	CH	O	1	punct
17	Người	N	O	18	sub
18	bị	V	O	1	vmod
19	phát_hiện	V	O	18	vmod
20	sử_dụng	V	O	19	vmod
21	trái_phép	A	O	20	vmod
22	chất	N	O	20	dob
23	ma_tuý	N	O	22	nmod
24	;	CH	O	1	punct
25	b	Ni	O	1	punct
26	)	CH	O	1	punct
27	Người	N	O	1	sub
28	mà	C	O	1	coord
29	cơ_quan	N	O	28	conj
30	,	CH	O	1	punct
31	người	N	O	32	sub
32	có	V	O	1	dep
33	thẩm_quyền	N	O	32	dob
34	có	V	O	33	nmod
35	căn_cứ	N	O	34	dob
36	cho	V	O	32	vmod
37	rằng	C	O	38	dep
38	có	V	O	36	vmod
39	hành_vi	N	O	38	dob
40	sử_dụng	V	O	39	nmod
41	trái_phép	A	O	40	vmod
42	chất	N	O	40	dob
43	ma_tuý	N	O	42	nmod
44	;	CH	O	1	punct
45	c	Ni	O	29	nmod
46	)	CH	O	1	punct
47	Người	N	O	42	nmod
48	sử_dụng	V	O	47	nmod
49	trái_phép	A	O	48	vmod
50	chất	N	O	48	dob
51	ma_tuý	N	O	50	nmod
52	đang	R	O	53	dep
53	trong	E	O	47	nmod
54	thời_hạn	N	O	53	pob
55	quản_lý	V	O	54	nmod
56	;	CH	O	1	punct
57	d	Ni	O	1	punct
58	)	CH	O	29	punct
59	Người	N	O	88	sub
60	đang	R	O	61	dep
61	trong	E	O	84	tmp
62	thời_gian	N	O	61	pob
63	bị	V	O	62	nmod
64	áp_dụng	V	O	63	vmod
65	biện_pháp	N	O	64	dob
66	xử_lý	V	O	65	nmod
67	hành_chính	N	O	66	dob
68	giáo_dục	N	O	67	nmod
69	tại	E	O	66	loc
70	xã	N	O	69	pob
71	,	CH	O	70	punct
72	phường	N	O	70	nmod
73	,	CH	O	70	punct
74	thị_trấn	N	O	70	nmod
75	do	E	O	66	prp
76	có	V	O	75	vmod
77	hành_vi	N	O	76	dob
78	sử_dụng	V	O	77	nmod
79	trái_phép	A	O	78	vmod
80	chất	N	O	78	dob
81	ma_tuý	N	O	80	nmod
82	;	CH	O	1	punct
83	đang	R	O	84	adv
84	cai_nghiện	V	O	59	nmod
85	ma_tuý	N	O	84	dob
86	;	CH	O	1	punct
87	đang	R	O	88	adv
88	điều_trị	V	O	1	vmod
89	nghiện	V	O	88	vmod
90	các	L	O	91	det
91	chất	N	O	89	dob
92	dạng	N	O	91	nmod
93	thuốc_phiện	N	O	92	nmod
94	bằng	E	O	91	mnr
95	thuốc	N	O	94	pob
96	thay_thế	V	O	95	nmod
97	;	CH	O	1	punct
98	đang	R	O	99	dep
99	trong	E	O	95	nmod
100	thời_hạn	N	O	99	pob
101	quản_lý	V	O	100	nmod
102	sau	N	O	101	vmod
103	cai_nghiện	V	O	101	vmod
104	ma_tuý	N	O	103	vmod
105	.	CH	O	1	punct
106	2	M	O	102	det
107	.	CH	O	1	punct
1	Người	N	O	10	sub
2	đứng	V	O	1	nmod
3	đầu	N	O	2	vmod
4	cơ_sở	N	O	3	nmod
5	cai_nghiện	V	O	4	nmod
6	ma_tuý	N	O	5	dob
7	,	CH	O	1	punct
8	cơ_sở	N	O	1	nmod
9	điều_trị	V	O	8	nmod
10	nghiện	V	O	0	root
11	các	L	O	12	det
12	chất	N	O	10	dob
13	dạng	N	O	12	nmod
14	thuốc_phiện	N	O	13	nmod
15	bằng	E	O	12	mnr
16	thuốc	N	O	15	pob
17	thay_thế	V	O	16	nmod
18	;	CH	O	10	punct
19	người	N	O	20	sub
20	có	V	O	10	dep
21	thẩm_quyền	N	O	20	dob
22	xử_phạt	V	O	21	nmod
23	vi_phạm	V	O	22	vmod
24	hành_chính	N	O	23	dob
25	đối_với	E	O	22	vmod
26	hành_vi	N	O	25	pob
27	sử_dụng	V	O	26	nmod
28	trái_phép	A	O	27	vmod
29	chất	N	O	27	dob
30	ma_tuý	N	O	29	nmod
31	tiến_hành	V	O	29	nmod
32	xét_nghiệm	V	O	31	vmod
33	chất	N	O	32	dob
34	ma_tuý	N	O	33	nmod
35	theo	V	O	26	nmod
36	thẩm_quyền	N	O	35	dob
37	hoặc	Cc	O	35	coord
38	đề_nghị	V	O	37	conj
39	cơ_quan	N	O	36	nmod
40	,	CH	O	26	punct
41	người	N	O	26	nmod
42	có	V	O	41	nmod
43	chuyên_môn	N	O	42	dob
44	xét_nghiệm	V	O	43	nmod
45	chất	N	O	44	dob
46	ma_tuý	N	O	45	nmod
47	trong	E	O	26	loc
48	cơ_thể	N	O	47	pob
49	đối_với	E	O	26	nmod
50	các	L	O	51	det
51	trường_hợp	N	O	49	pob
52	quy_định	V	O	51	nmod
53	tại	E	O	52	loc
54	khoản	N	O	53	pob
55	1	M	O	54	det
56	Điều	N	O	54	nmod
57	này.Trường	Np	O	56	nmod
58	hợp	V	O	51	nmod
59	có	V	O	58	vmod
60	kết_quả	N	O	59	dob
61	xét_nghiệm	V	O	60	nmod
62	dương_tính	A	O	61	vmod
63	thì	C	O	59	coord
64	gửi	V	O	63	conj
65	ngay	R	O	64	adv
66	kết_quả	N	O	64	dob
67	đến	E	O	64	loc
68	Chủ_tịch	N	O	67	pob
69	Uỷ_ban_nhân_dân	N	O	68	nmod
70	cấp	N	O	69	nmod
71	xã	N	O	70	nmod
72	nơi	N	O	68	nmod
73	người	N	O	72	nmod
74	có	V	O	73	nmod
75	kết_quả	N	O	74	dob
76	xét_nghiệm	V	O	75	nmod
77	dương_tính	A	O	76	vmod
78	cư_trú	V	O	75	nmod
79	,	CH	O	10	punct
80	trừ	V	O	10	vmod
81	trường_hợp	N	O	80	dob
82	người	N	O	81	nmod
83	đó	P	O	82	det
84	đang	R	O	85	adv
85	cai_nghiện	V	O	81	nmod
86	ma_tuý	N	O	85	dob
87	bắt_buộc	V	O	85	vmod
88	.	CH	O	10	punct
89	3	M	O	39	det
90	.	CH	O	10	punct
1	Nhà_nước	N	O	2	sub
2	bảo_đảm	V	O	0	root
3	kinh_phí	N	O	2	dob
4	xét_nghiệm	V	O	3	nmod
5	chất	N	O	4	dob
6	ma_tuý	N	O	5	nmod
7	trong	E	O	5	loc
8	cơ_thể	N	O	7	pob
9	đối_với	E	O	3	nmod
10	các	L	O	11	det
11	trường_hợp	N	O	9	pob
12	quy_định	V	O	11	nmod
13	tại	E	O	12	loc
14	khoản	N	O	13	pob
15	1	M	O	14	det
16	Điều	N	O	14	nmod
17	này.Điều	Np	O	16	nmod
18	23	M	O	16	det
19	.	CH	O	2	punct
1	Quản_lý	V	O	0	root
2	người	N	O	1	dob
3	sử_dụng	V	O	2	nmod
4	trái_phép	A	O	3	vmod
5	chất	N	O	3	dob
6	ma_tuý	N	O	5	nmod
7	1	M	O	5	det
8	.	CH	O	1	punct
1	Quản_lý	V	O	0	root
2	người	N	O	1	dob
3	sử_dụng	V	O	2	nmod
4	trái_phép	A	O	3	vmod
5	chất	N	O	3	dob
6	ma_tuý	N	O	5	nmod
7	là	C	O	1	coord
8	biện_pháp	N	O	18	sub
9	phòng_ngừa	V	O	8	nmod
10	nhằm	V	O	8	prp
11	giúp	V	O	10	vmod
12	người	N	O	11	dob
13	sử_dụng	V	O	12	nmod
14	trái_phép	A	O	13	vmod
15	chất	N	O	13	dob
16	ma_tuý	N	O	15	nmod
17	không	R	O	18	adv
18	tiếp_tục	V	O	7	conj
19	sử_dụng	V	O	18	vmod
20	trái_phép	A	O	19	vmod
21	chất	N	O	19	dob
22	ma_tuý	N	O	21	nmod
23	,	CH	O	1	punct
24	phòng_ngừa	V	O	1	vmod
25	các	L	O	26	det
26	hành_vi	N	O	24	dob
27	vi_phạm	V	O	26	nmod
28	pháp_luật	N	O	27	dob
29	của	E	O	26	nmod
30	họ.Quản	N	O	29	pob
31	lý	N	O	30	nmod
32	người	N	O	31	nmod
33	sử_dụng	V	O	32	nmod
34	trái_phép	A	O	33	vmod
35	chất	N	O	33	dob
36	ma_tuý	N	O	35	nmod
37	không	R	O	38	amod
38	phải	A	O	35	nmod
39	là	C	O	38	amod
40	biện_pháp	N	O	38	amod
41	xử_lý	V	O	40	nmod
42	hành_chính	N	O	41	dob
43	.	CH	O	1	punct
44	2	M	O	42	det
45	.	CH	O	1	punct
1	Thời_hạn	N	O	8	sub
2	quản_lý	V	O	1	nmod
3	người	N	O	2	dob
4	sử_dụng	V	O	3	nmod
5	trái_phép	A	O	4	vmod
6	chất	N	O	4	dob
7	ma_tuý	N	O	6	nmod
8	là	V	O	0	root
9	01	M	O	10	det
10	năm	N	O	8	tmp
11	kể	V	O	10	nmod
12	từ	E	O	11	vmod
13	ngày	N	O	12	pob
14	Chủ_tịch	N	O	13	nmod
15	Uỷ_ban_nhân_dân	N	O	14	nmod
16	cấp	N	O	15	nmod
17	xã	N	O	16	nmod
18	ra	V	O	11	vmod
19	quyết_định	N	O	18	dob
20	quản_lý	V	O	19	nmod
21	.	CH	O	8	punct
22	3	M	O	17	det
23	.	CH	O	8	punct
1	Nội_dung	N	O	24	sub
2	quản_lý	V	O	1	nmod
3	người	N	O	2	dob
4	sử_dụng	V	O	3	nmod
5	trái_phép	A	O	4	vmod
6	chất	N	O	4	dob
7	ma_tuý	N	O	6	nmod
8	bao_gồm	V	O	6	nmod
9	:	CH	O	6	punct
10	a	Ni	O	6	nmod
11	)	CH	O	6	punct
12	Tư_vấn	V	O	6	nmod
13	,	CH	O	12	punct
14	động_viên	V	O	12	vmod
15	,	CH	O	12	punct
16	giáo_dục	N	O	20	sub
17	,	CH	O	2	punct
18	giúp_đỡ	V	O	2	vmod
19	người	N	O	18	dob
20	sử_dụng	V	O	19	nmod
21	trái_phép	A	O	20	vmod
22	chất	N	O	20	dob
23	ma_tuý	N	O	22	nmod
24	để	E	O	0	root
25	họ	P	O	27	sub
26	không	R	O	27	adv
27	tiếp_tục	V	O	24	dep
28	sử_dụng	V	O	27	vmod
29	trái_phép	A	O	28	vmod
30	chất	N	O	28	dob
31	ma_tuý	N	O	30	nmod
32	;	CH	O	24	punct
33	b	Ni	O	24	dep
34	)	CH	O	24	punct
35	Xét_nghiệm	V	O	24	vmod
36	chất	N	O	35	dob
37	ma_tuý	N	O	36	nmod
38	trong	E	O	36	loc
39	cơ_thể	N	O	38	pob
40	;	CH	O	24	punct
41	c	Ni	O	24	dep
42	)	CH	O	24	punct
43	Ngăn_chặn	V	O	24	vmod
44	người	N	O	43	dob
45	sử_dụng	V	O	44	nmod
46	trái_phép	A	O	45	vmod
47	chất	N	O	45	dob
48	ma_tuý	N	O	47	nmod
49	có	V	O	47	nmod
50	hành_vi	N	O	49	dob
51	gây	V	O	50	nmod
52	mất	V	O	51	vmod
53	trật_tự	N	O	52	vmod
54	,	CH	O	50	punct
55	an_toàn	A	O	50	nmod
56	xã_hội	N	O	55	amod
57	.	CH	O	50	punct
58	4	M	O	50	det
59	.	CH	O	24	punct
1	Trong	E	O	24	tmp
2	thời_hạn	N	O	1	pob
3	03	M	O	4	det
4	ngày	N	O	2	nmod
5	làm_việc	V	O	4	nmod
6	kể	V	O	5	vmod
7	từ	E	O	6	vmod
8	ngày	N	O	7	pob
9	nhận	V	O	8	nmod
10	được	R	O	9	adv
11	kết_quả	N	O	9	dob
12	xét_nghiệm	V	O	11	nmod
13	dương_tính	A	O	12	vmod
14	của	E	O	11	nmod
15	người	N	O	14	pob
16	cư_trú	V	O	15	nmod
17	tại	E	O	16	loc
18	địa_phương	N	O	17	pob
19	,	CH	O	24	punct
20	Chủ_tịch	N	O	24	sub
21	Uỷ_ban_nhân_dân	N	O	20	nmod
22	cấp	N	O	21	nmod
23	xã	N	O	22	nmod
24	có	V	O	0	root
25	trách_nhiệm	N	O	24	dob
26	ra	V	O	24	vmod
27	quyết_định	V	O	26	vmod
28	và	Cc	O	24	coord
29	tổ_chức	V	O	28	conj
30	quản_lý	V	O	29	vmod
31	người	N	O	30	dob
32	sử_dụng	V	O	31	nmod
33	trái_phép	A	O	32	vmod
34	chất	N	O	32	dob
35	ma_tuý	N	O	34	nmod
36	cư_trú	V	O	34	nmod
37	tại	E	O	36	loc
38	địa_phương	N	O	37	pob
39	.	CH	O	24	punct
40	5	M	O	38	det
41	.	CH	O	24	punct
1	Trong	E	O	9	tmp
2	thời_hạn	N	O	1	pob
3	quản_lý	V	O	2	nmod
4	,	CH	O	9	punct
5	Chủ_tịch	N	O	9	sub
6	Uỷ_ban_nhân_dân	N	O	5	nmod
7	cấp	N	O	6	nmod
8	xã	N	O	7	nmod
9	ra	V	O	0	root
10	quyết_định	N	O	9	dob
11	dừng	V	O	10	nmod
12	quản_lý	V	O	11	vmod
13	người	N	O	12	dob
14	sử_dụng	V	O	13	nmod
15	trái_phép	A	O	14	vmod
16	chất	N	O	14	dob
17	ma_tuý	N	O	16	nmod
18	trong	E	O	11	tmp
19	các	L	O	20	det
20	trường_hợp	N	O	18	pob
21	sau	N	O	20	nmod
22	đây	P	O	20	det
23	:	CH	O	10	punct
24	a	Ni	O	10	nmod
25	)	CH	O	31	punct
26	Người	N	O	31	sub
27	sử_dụng	V	O	26	nmod
28	trái_phép	A	O	27	vmod
29	chất	N	O	27	dob
30	ma_tuý	N	O	29	nmod
31	được	V	O	9	vmod
32	xác_định	V	O	31	vmod
33	là	V	O	32	vmod
34	người	N	O	33	vmod
35	nghiện	V	O	34	nmod
36	ma_tuý	N	O	35	dob
37	;	CH	O	9	punct
38	b	Ni	O	34	nmod
39	)	CH	O	9	punct
40	Người	N	O	36	nmod
41	sử_dụng	V	O	40	nmod
42	trái_phép	A	O	41	vmod
43	chất	N	O	41	dob
44	ma_tuý	N	O	43	nmod
45	bị	V	O	43	nmod
46	áp_dụng	V	O	45	vmod
47	biện_pháp	N	O	46	dob
48	xử_lý	V	O	47	nmod
49	hành_chính	N	O	48	dob
50	giáo_dục	N	O	49	nmod
51	tại	E	O	48	loc
52	xã	N	O	51	pob
53	,	CH	O	52	punct
54	phường	N	O	52	nmod
55	,	CH	O	52	punct
56	thị_trấn	N	O	52	nmod
57	do	E	O	48	prp
58	có	V	O	57	vmod
59	hành_vi	N	O	58	dob
60	sử_dụng	V	O	59	nmod
61	trái_phép	A	O	60	vmod
62	chất	N	O	60	dob
63	ma_tuý	N	O	62	nmod
64	;	CH	O	9	punct
65	c	Ni	O	62	nmod
66	)	CH	O	65	punct
67	Người	N	O	83	sub
68	sử_dụng	V	O	67	nmod
69	trái_phép	A	O	68	vmod
70	chất	N	O	68	dob
71	ma_tuý	N	O	70	nmod
72	bị	V	O	70	nmod
73	áp_dụng	V	O	72	vmod
74	biện_pháp	N	O	73	dob
75	xử_lý	V	O	74	nmod
76	hành_chính	N	O	75	dob
77	đưa	V	O	75	vmod
78	vào	E	O	77	vmod
79	cơ_sở	N	O	78	pob
80	giáo_dục	N	O	79	nmod
81	bắt_buộc	V	O	79	nmod
82	,	CH	O	9	punct
83	đưa	V	O	9	vmod
84	vào	E	O	83	loc
85	trường_giáo_dưỡng	N	O	84	pob
86	;	CH	O	9	punct
87	d	Ni	O	9	punct
88	)	CH	O	65	punct
89	Người	N	O	94	sub
90	sử_dụng	V	O	89	nmod
91	trái_phép	A	O	90	vmod
92	chất	N	O	90	dob
93	ma_tuý	N	O	92	nmod
94	phải	V	O	65	dep
95	thi_hành	V	O	94	vmod
96	án	N	O	95	vmod
97	phạt	V	O	96	nmod
98	tù	V	O	97	vmod
99	;	CH	O	9	punct
100	đ	Ny	O	96	nmod
101	)	CH	O	65	punct
102	Người	N	O	100	nmod
103	sử_dụng	V	O	102	nmod
104	trái_phép	A	O	103	vmod
105	chất	N	O	103	dob
106	ma_tuý	N	O	105	nmod
107	trong	E	O	102	nmod
108	danh_sách	N	O	107	pob
109	quản_lý	V	O	108	nmod
110	chết	V	O	109	vmod
111	,	CH	O	9	punct
112	bị	V	O	9	vmod
113	Toà_án	N	O	114	sub
114	tuyên_bố	V	O	112	vmod
115	là	V	O	114	vmod
116	mất_tích	V	O	115	vmod
117	.	CH	O	100	punct
118	6	M	O	102	tmp
119	.	CH	O	9	punct
1	Chính_phủ	N	O	2	sub
2	quy_định	V	O	0	root
3	chi_tiết	N	O	2	dob
4	Điều	N	O	3	nmod
5	này.Điều	Np	O	4	nmod
6	24	M	O	4	det
7	.	CH	O	2	punct
1	Trách_nhiệm	N	O	0	x
2	của	E	O	1	nmod
3	người	N	O	2	pob
4	sử_dụng	V	O	3	nmod
5	trái_phép	A	O	4	vmod
6	chất	N	O	4	dob
7	ma_tuý	N	O	6	nmod
8	1	M	O	6	det
9	.	CH	O	4	punct
1	Cung_cấp	V	O	0	root
2	đầy_đủ	A	O	1	vmod
3	,	CH	O	2	punct
4	chính_xác	A	O	2	amod
5	thông_tin	N	O	1	dob
6	về	E	O	5	nmod
7	hành_vi	N	O	6	pob
8	sử_dụng	V	O	7	nmod
9	trái_phép	A	O	8	vmod
10	chất	N	O	8	dob
11	ma_tuý	N	O	10	nmod
12	của	E	O	10	nmod
13	mình	P	O	12	pob
14	cho	E	O	1	iob
15	công_an	N	O	14	pob
16	cấp	N	O	15	nmod
17	xã	N	O	16	nmod
18	nơi	N	O	15	loc
19	cư_trú	V	O	18	nmod
20	.	CH	O	1	punct
21	2	M	O	1	det
22	.	CH	O	1	punct
1	Chấp_hành	V	O	0	root
2	việc	N	O	1	dob
3	quản_lý	V	O	2	nmod
4	của	E	O	2	nmod
5	Uỷ_ban_nhân_dân	N	O	4	pob
6	cấp	N	O	5	nmod
7	xã.Điều	N	O	6	nmod
8	25	M	O	7	det
9	.	CH	O	1	punct
1	Trách_nhiệm	N	O	7	sub
2	của	E	O	1	nmod
3	gia_đình	N	O	2	pob
4	,	CH	O	3	punct
5	cơ_quan	N	O	3	nmod
6	,	CH	O	3	punct
7	tổ_chức	V	O	0	root
8	,	CH	O	7	punct
9	cộng_đồng	N	O	7	dob
10	trong	E	O	9	nmod
11	quản_lý	V	O	10	vmod
12	người	N	O	11	vmod
13	sử_dụng	V	O	12	nmod
14	trái_phép	A	O	13	vmod
15	chất	N	O	13	dob
16	ma_tuý	N	O	15	nmod
17	1	M	O	15	det
18	.	CH	O	7	punct
1	Gia_đình	N	O	14	sub
2	người	N	O	1	nmod
3	sử_dụng	V	O	2	nmod
4	trái_phép	A	O	3	vmod
5	chất	N	O	3	dob
6	ma_tuý	N	O	5	nmod
7	có	V	O	5	nmod
8	trách_nhiệm	N	O	7	dob
9	sau	N	O	8	nmod
10	đây	P	O	8	det
11	:	CH	O	1	punct
12	a	Ni	O	1	nmod
13	)	CH	O	8	punct
14	Quản_lý	V	O	0	root
15	,	CH	O	14	punct
16	giáo_dục	N	O	12	vmod
17	người	N	O	16	nmod
18	sử_dụng	V	O	17	nmod
19	trái_phép	A	O	18	vmod
20	chất	N	O	18	dob
21	ma_tuý	N	O	20	nmod
22	;	CH	O	14	punct
23	ngăn_chặn	V	O	14	vmod
24	hành_vi	N	O	23	dob
25	sử_dụng	V	O	24	nmod
26	trái_phép	A	O	25	vmod
27	chất	N	O	25	dob
28	ma_tuý	N	O	27	nmod
29	;	CH	O	14	punct
30	b	Ni	O	14	punct
31	)	CH	O	14	punct
32	Cung_cấp	V	O	14	vmod
